initial_state_id,path,old_length,new_length
364,f0.-f2.-f3.-d2.f1.r0.d2.r0.f3.-r1.f1.f3.-d0.-d2.f3.r0.-f2.r0.f0.r0.r3.f3.-d3.f3.d3.-r3.-d1.-r0.f3.-r3.f0.r3.-f3.r0.-d3.f0.f2.-d0.-d3.-f3.d0.d3.-f2.r0.r3.-f0.d0.d0.f0.-r0.-f0.d0.d0,53,53
373,-d3.d1.r2.-d2.-r2.-r3.f0.-d0.-d2.-r1.d2.-f2.-f3.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r0.-r3.r1.d3.-r1.r3.-f3.-r0.f3.d0.-r0.r3.f0.d3.-r3.-r3.-d0.-d3.-f0.-f3.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,-d3.d1.r2.-d2.-r2.-r3.f0.-d0.-d2.-r1.d2.-f2.-f3.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r0.-r3.r1.d3.-r1.r3.-f3.-r0.f3.d0.-r0.r3.f0.d3.r3.r3.-d0.-d3.-f0.-f3.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,-d3.d1.r2.-d2.-r3.-r2.f0.-d2.-d0.-r1.d2.-f3.-f2.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r3.-r0.r1.d3.-r1.r3.-f3.-r0.f3.d0.-r0.r3.f0.d3.r3.r3.-d3.-d0.-f3.-f0.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,d1.-d3.r2.-d2.-r2.-r3.f0.-d0.-d2.-r1.d2.-f2.-f3.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r0.r1.-r3.d3.-r1.r3.-f3.-r0.f3.d0.-r0.r3.f0.d3.r3.r3.-d0.-d3.-f0.-f3.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,d1.-d3.r2.-d2.-r2.-r3.f0.-d2.-d0.-r1.d2.-f3.-f2.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r3.-r0.r1.d3.-r1.r3.-f3.-r0.f3.d0.-r0.r3.f0.d3.r3.r3.-d0.-d3.-f3.-f0.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,d1.-d3.r2.-d2.-r3.-r2.f0.-d2.-d0.-r1.d2.-f3.-f2.r2.d0.-f3.r2.f3.-d2.-r2.-f3.d3.-r3.-r0.r1.d3.r3.-r1.-f3.-r0.f3.d0.r3.-r0.f0.d3.r3.r3.-d3.-d0.-f3.-f0.-d0.f0.-r3.-f3.-r0.-f3,48,48
373,-r0.-f3.-r0.r2.-f3.-d1.-r0.-r1.f3.-r3.-r3.f3.-r2.-d3.r2.-d0.-r0.f1.-r1.-f1.-r3.f0.d1.-f1.r0.d3.-r0.-d1.-r2.d1.r2.-d3.-f1.-d0.r2.-d2.d0.-f1.-f3.r2.-f1.-r2.-f1.-f1.-r3.d1.r3.-f1.-r3.f1,50,50
373,-r0.-f3.-r0.r2.-f3.-d1.-r0.-r1.f3.r3.r3.f3.-r2.-d3.r2.-d0.-r0.f1.-r1.-f1.-r3.f0.d1.-f1.r0.d3.-r0.-d1.-r2.d1.r2.-d3.-f1.-d0.r2.d0.-d2.-f1.-f3.r2.-f1.-r2.f1.f1.-r3.d1.r3.-f1.-r3.f1,50,50
373,-r0.-f3.r2.-r0.-f3.-d1.-r0.-r1.f3.r3.r3.f3.-r2.-d3.r2.-d0.-r0.f1.-r1.-f1.-r3.f0.d1.-f1.r0.d3.-r0.-d1.-r2.d1.r2.-d3.-f1.-d0.r2.-d2.d0.-f1.-f3.r2.-f1.-r2.f1.f1.-r3.d1.r3.-f1.-r3.f1,50,50
380,d3.-r0.r2.-d3.f3.-d0.-d3.d1.-f3.-r1.-r2.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r2.r3.f1.r0.-f0.r3.-d2.-r3.-f1.f0.-d1.-f1.-f1.d1.-f3.f1.-r2.-d1.-f1.d1.r1,49,49
380,d3.-r0.r2.-d3.f3.-d0.-d3.d1.-f3.-r1.-r2.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r2.r3.f1.r0.-f0.r3.-d2.-r3.-f1.f0.-d1.f1.f1.d1.-f3.f1.-r2.-d1.-f1.d1.r1,49,49
380,d3.-r0.r2.-d3.f3.-d0.d1.-d3.-f3.-r1.-r2.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r2.r3.f1.r0.-f0.r3.-d2.-r3.f0.-f1.-d1.f1.f1.d1.f1.-f3.-r2.-d1.-f1.d1.r1,49,49
380,d3.-r0.r2.-d3.f3.-d3.-d0.d1.-f3.-r2.-r1.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r3.r2.f1.r0.-f0.r3.-d2.-r3.-f1.f0.-d1.f1.f1.d1.-f3.f1.-r2.-d1.-f1.d1.r1,49,49
380,d3.r2.-r0.-d3.f3.-d3.-d0.d1.-f3.-r2.-r1.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r3.r2.f1.r0.-f0.r3.-d2.-r3.f0.-f1.-d1.f1.f1.d1.f1.-f3.-r2.-d1.-f1.d1.r1,49,49
380,d3.r2.-r0.-d3.f3.d1.-d0.-d3.-f3.-r2.-r1.d1.f0.-r3.-d0.f3.r3.-f0.-d2.f0.-d0.-f3.-r0.d2.-r0.f1.-r3.f1.r3.r2.f1.r0.-f0.r3.-d2.-r3.-f1.f0.-d1.f1.f1.d1.-f3.f1.-r2.-d1.-f1.d1.r1,49,49
380,r2.d1.-r0.-d3.r1.r1.r2.-f2.-d1.d0.f0.-r1.-d1.r3.-d2.-r1.-d0.-r0.-d3.r0.r1.f0.-r1.d1.-f0.-d1.-r0.-f2.-f3.d0.d1.-r3.-f3.r2.f3.r3.-f3.-d0.-r2.d0.f0.-r0.-f0.d1.f0.-d1.r0.d1.-f0.-d1.-f3,51,51
380,r2.d1.-r0.-d3.r1.r1.r2.-f2.d0.-d1.f0.-r1.-d1.r3.-d2.-r1.-d0.-r0.-d3.r0.r1.f0.-r1.d1.-f0.-d1.-r0.-f2.-f3.d0.d1.-r3.-f3.r2.f3.r3.-f3.-d0.-r2.d0.f0.-r0.-f0.d1.f0.-d1.r0.d1.-f0.-d1.-f3,51,51
380,r2.d1.-r0.-d3.-r0.r1.-r3.-d2.f2.-f3.d0.-r1.f2.r3.f1.-r1.f3.-r0.f0.r0.r1.d0.-r1.-f2.-d0.f2.r1.r2.r3.-f2.-f3.d0.d1.-r3.-f3.r2.f3.r3.-f3.-d0.-r2.d0.f0.-r0.-f0.d1.f0.-d1.r0.d1.-f0.-d1.-f3,53,53
380,r2.d1.-r0.-d3.-r3.r1.-r0.-d2.-f3.f2.d0.-r1.f2.r3.f1.-r1.f3.-r0.f0.r0.r1.d0.-r1.-f2.-d0.f2.r1.r2.r3.-f3.-f2.d1.d0.-r3.-f3.r2.f3.r3.-f3.-d0.-r2.d0.f0.-r0.-f0.d1.f0.-d1.r0.d1.-f0.-d1.-f3,53,53
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.-d3.d0.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.d1.f2.d2.-f2.d3.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r0.r2,48,48
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.-d3.d0.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.d1.f2.d2.-f2.d3.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r2.r0,48,48
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.-d3.d0.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.f2.d2.-f2.d3.d1.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r2.r0,48,48
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.d0.-d3.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.d1.f2.d2.-f2.d3.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r0.r2,48,48
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.d0.-d3.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.f2.d2.-f2.d1.d3.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r0.r2,48,48
385,f2.-d0.f3.-r0.d0.-r2.r3.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.d0.-d3.-r0.-d1.-f1.d2.-r0.f1.-r0.r3.f3.d0.f2.d2.-f2.d3.d1.-r3.-f1.-r2.f1.-r0.r3.-f2.-r2.f2.r2.r0,48,48
385,f2.-d0.f3.-r0.d0.r3.-r2.-f3.r1.-d1.r1.-d0.-r0.f0.r0.-d3.r3.-f0.d2.-f3.d0.-d3.-r0.-d1.-f1.d2.-r0.f1.r3.-r0.f3.d1.d0.f2.d2.-f2.d3.-r3.-f1.-r2.f1.r3.-r0.-f2.-r2.f2.r2.r0,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r0.-r2.-f1.-r3.r0.-f0.r3.-d0.-d3.-r0.-r0.f2.-r3.-f3.-f3.-d0.-d3.-r3.-f3.f0.-r0.-d3.r3.d3.-r0.-d0.r0.f3.-d0.-d0.r0.-f3.-f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r0.-r2.-f1.-r3.r0.-f0.r3.-d0.-d3.-r0.-r0.f2.-r3.-f3.-f3.-d0.-d3.-r3.-f3.f0.-r0.-d3.r3.d3.-r0.-d0.r0.f3.-d0.-d0.r0.f3.f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r0.-r2.-f1.-r3.r0.-f0.r3.-d0.-d3.r0.r0.f2.-r3.f3.f3.-d0.-d3.-r3.-f3.f0.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.f3.f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r0.-r2.-f1.r0.-r3.-f0.r3.-d0.-d3.r0.r0.f2.-r3.f3.f3.-d0.-d3.-r3.f0.-f3.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.f3.f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r2.-r0.-f1.-r3.r0.-f0.r3.-d3.-d0.r0.r0.f2.-r3.f3.f3.-d3.-d0.-r3.-f3.f0.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.f3.f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r2.-r0.-f1.r0.-r3.-f0.r3.-d3.-d0.-r0.-r0.f2.-r3.-f3.-f3.-d3.-d0.-r3.f0.-f3.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.-f3.-f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r2.-r0.-f1.r0.-r3.-f0.r3.-d3.-d0.-r0.-r0.f2.-r3.-f3.-f3.-d3.-d0.-r3.f0.-f3.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.f3.f3,48,48
419,-d3.-r1.-f1.r2.f3.-d3.-r0.d0.-r2.-d1.-f3.-r2.-f3.r0.d1.-r2.-r0.-f1.r0.-r3.-f0.r3.-d3.-d0.r0.r0.f2.-r3.f3.f3.-d3.-d0.-r3.f0.-f3.-r0.-d3.r3.d3.-r0.-d0.r0.f3.d0.d0.r0.-f3.-f3,48,48
419,f1.-r3.r1.d1.f3.-r2.r0.d3.r2.d1.-f0.f1.f3.-d3.-r3.-f1.d2.-r2.d0.r2.f1.-d2.f2.f3.d2.f1.d1.d3.-f0.-d1.f0.r0.d2.f2.r0.-f2.-r0.-d1.-d2.f0.-d2.-f0.d1.r2.d2.f2.d2.-r2.-d2.-f2,50,50
419,f1.-r3.r1.d1.f3.r0.-r2.d3.r2.d1.-f0.f1.f3.-d3.-r3.-f1.d2.-r2.d0.r2.f1.-d2.f3.f2.d2.f1.d3.d1.-f0.-d1.f0.r0.d2.f2.r0.-f2.-r0.-d2.-d1.f0.-d2.-f0.d1.r2.d2.f2.d2.-r2.-d2.-f2,50,50
419,f1.r1.-r3.d1.f3.r0.-r2.d3.r2.d1.-f0.f1.f3.-d3.-r3.-f1.d2.-r2.d0.r2.f1.-d2.f2.f3.d2.f1.d1.d3.-f0.-d1.f0.r0.d2.f2.r0.-f2.-r0.-d1.-d2.f0.-d2.-f0.d1.r2.d2.f2.d2.-r2.-d2.-f2,50,50
419,r1.d2.f1.-r2.-d1.f1.f2.-r3.d0.d1.r0.d3.-r1.-d1.f1.r3.r3.-d0.-r3.d0.r2.-d0.f1.d0.r1.-d3.r0.-f0.f1.f3.d0.-r1.-d0.-f0.d0.r0.f0.f0.-r0.-f0.-r0.-f0.-r1.f0.r3.-f0.d0.r0.-d0.r0.r1.-r3,52,52
420,f1.d1.-f0.r3.d2.-f3.d3.-r3.-r3.-f3.-d0.f2.-d0.f1.r1.r2.f1.-r2.-f0.r1.r3.d1.r2.f3.-d1.-f3.-r2.r3.-f0.-d0.-f2.d0.r2.d2.-r0.f2.r0.d0.-r0.-r3.f0.f1.f3.d0.d3.-r0.-f0.r0.-d3,49,49
420,f1.d1.-f0.r3.d2.-f3.d3.-r3.-r3.-f3.-d0.f2.-d0.f1.r1.r2.f1.-r2.-f0.r3.r1.d1.r2.f3.-d1.-f3.-r2.r3.-f0.-d0.-f2.d0.r2.d2.-r0.f2.r0.d0.-r3.-r0.f1.f3.f0.d3.d0.-r0.-f0.r0.-d3,49,49
420,f1.d1.-f0.r3.d2.-f3.d3.r3.r3.-f3.-d0.f2.-d0.f1.r1.r2.f1.-r2.-f0.r1.r3.d1.r2.f3.-d1.-f3.-r2.r3.-f0.-d0.-f2.d0.r2.d2.-r0.f2.r0.d0.-r0.-r3.f0.f1.f3.d0.d3.-r0.-f0.r0.-d3,49,49
420,f1.d1.-f0.r3.d2.-f3.d3.r3.r3.-f3.-d0.f2.-d0.f1.r2.r1.f1.-r2.-f0.r3.r1.d1.r2.f3.-d1.-f3.-r2.r3.-f0.-d0.-f2.d0.r2.d2.-r0.f2.r0.d0.-r3.-r0.f1.f3.f0.d3.d0.-r0.-f0.r0.-d3,49,49
420,f1.d1.-f0.r3.d2.-f3.d3.r3.r3.-f3.-d0.f2.-d0.f1.r2.r1.f1.-r2.-f0.r3.r1.d1.r2.f3.-d1.-f3.r3.-r2.-f0.-d0.-f2.d0.r2.d2.-r0.f2.r0.d0.-r3.-r0.f1.f0.f3.d3.d0.-r0.-f0.r0.-d3,49,49
420,-f1.f2.-r1.-f1.-r3.d3.-r2.f3.-r3.f2.r1.-d0.-d2.d3.-f1.-f2.r1.f0.f1.d0.d0.-r3.d0.-d3.r3.d2.r3.d3.-r3.d1.f3.-d1.-f3.d3.-f0.-r0.f0.-d0.r3.r3.-d3.-r3.d2.r3.-d0.-d2.f0.f0.-d1.-f3.d1.f0.f0,53,53
420,-f1.f2.-r1.-f1.-r3.d3.-r2.f3.-r3.f2.r1.-d0.-d2.d3.-f2.-f1.r1.f1.f0.d0.d0.-r3.d0.-d3.r3.d2.r3.d3.-r3.d1.f3.-d1.-f3.d3.-f0.-r0.f0.-d0.r3.r3.-d3.-r3.d2.r3.-d0.-d2.f0.f0.-d1.-f3.d1.f0.f0,53,53
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.-d3.d0.r3.-d2.f3.-r3.-r3.-f3.-r3.-f3.-r0.-f3.-r3.-d3.d2.-r0.-r3.-f3.r3.-d0.-d2.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.-f2.f0.-r3.d0.f3.-d0.r3.f2.-d0.-d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.-d3.d0.r3.-d2.f3.-r3.-r3.-f3.-r3.-f3.-r0.-f3.-r3.-d3.d2.-r0.-r3.-f3.r3.-d0.-d2.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.-f2.f0.-r3.d0.f3.-d0.r3.f2.d0.d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.-d3.d0.r3.-d2.f3.r3.r3.-f3.-r3.-f3.-r0.-f3.-r3.-d3.d2.-r0.-r3.-f3.r3.-d0.-d2.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.-f2.f0.-r3.d0.f3.-d0.r3.f2.d0.d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.-d3.d0.r3.-d2.f3.r3.r3.-f3.-r3.-f3.-r0.-f3.-r3.-d3.d2.-r3.-r0.-f3.r3.-d2.-d0.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.-f2.f0.-r3.d0.f3.-d0.r3.f2.d0.d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.d0.-d3.r3.-d2.f3.r3.r3.-f3.-r3.-f3.-r0.-f3.-r3.d2.-d3.-r0.-r3.-f3.r3.-d0.-d2.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.f0.-f2.-r3.d0.f3.-d0.r3.f2.d0.d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.d0.-d3.r3.-d2.f3.r3.r3.-f3.-r3.-f3.-r0.-f3.-r3.d2.-d3.-r3.-r0.-f3.r3.-d2.-d0.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.-f2.f0.-r3.d0.f3.-d0.r3.f2.d0.d0,49,49
422,-r2.-d2.-r2.f0.-r1.-d2.-f3.r2.-f2.-r0.d0.-d3.r3.-d2.f3.r3.r3.-f3.-r3.-f3.-r0.-f3.-r3.d2.-d3.-r3.-r0.-f3.r3.-d2.-d0.f0.d0.-r3.-f0.-d0.r3.-f0.-r0.f0.-f2.-r3.d0.f3.-d0.r3.f2.-d0.-d0,49,49
422,-f3.-r1.d1.d2.-r0.-r3.f1.-d0.d1.f0.f2.-d3.r1.-r2.-d2.f0.-r0.-f0.-d0.-f0.d0.f1.f2.-d0.f0.d0.r2.r3.-d3.r0.d3.-r2.d0.d0.-r0.f0.-f3.-d3.f3.d3.-f2.d3.-r2.-d0.r2.-d3.-r2.d0.r2.-f0.d0,51,51
422,-f3.-r1.d1.d2.-r0.-r3.f1.d1.-d0.f2.f0.-d3.r1.-r2.-d2.f0.-r0.-f0.-d0.-f0.d0.f1.f2.-d0.f0.d0.r2.r3.-d3.r0.d3.-r2.d0.d0.-r0.f0.-f3.-d3.f3.d3.-f2.d3.-r2.-d0.r2.-d3.-r2.d0.r2.-f0.d0,51,51
422,-f3.-r1.-d0.-d3.f1.f2.-d2.-r2.r3.-d1.-d3.-r1.-r2.-r3.d1.-d2.r1.f0.-d0.-f0.r3.-f0.-r3.-f0.-f3.-d0.f0.d0.r2.r3.-d3.r0.d3.-r2.d0.d0.-r0.f0.-f3.-d3.f3.d3.-f2.d3.-r2.-d0.r2.-d3.-r2.d0.r2.-f0.d0,53,53
422,-f3.-r1.-d3.-d0.f2.f1.-d2.r3.-r2.-d1.-d3.-r3.-r2.-r1.-d2.d1.r1.f0.-d0.-f0.r3.-f0.-r3.-f0.-f3.-d0.f0.d0.r3.r2.-d3.r0.d3.-r2.d0.d0.-r0.f0.-f3.-d3.f3.d3.-f2.d3.-r2.-d0.r2.-d3.-r2.d0.r2.-f0.d0,53,53
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.-r3.r0.-f2.-r3.-f1.d2.-r1.r0.-r3.r0.d3.-f0.-d3.f0.r2.r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.-r2.r1.-d1.-r1.r2.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.-r3.r0.-f2.-r3.d2.-f1.-r0.-r0.-r1.-r3.d3.-f0.-d3.f0.-r2.-r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.-r2.r1.-d1.-r1.r2.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.-r3.r0.-f2.-r3.d2.-f1.r0.r0.-r1.-r3.d3.-f0.-d3.f0.r2.r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.-r2.r1.-d1.-r1.r2.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.r0.-r3.-f2.-r3.-f1.d2.r0.r0.-r1.-r3.d3.-f0.-d3.f0.r2.r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.r1.-r2.-d1.-r1.r2.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.r0.-r3.-f2.-r3.d2.-f1.-r1.r0.-r3.r0.d3.-f0.-d3.f0.-r2.-r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.r1.-r2.-d1.r2.-r1.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.-f0.f2.r0.-r3.-f2.-r3.d2.-f1.r0.r0.-r1.-r3.d3.-f0.-d3.f0.r2.r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.r1.-r2.-d1.-r1.r2.-f3.r1.f3.-r2.-d2.r2.f3,48,48
443,-d2.f3.r3.-f2.r3.f2.r2.f3.-d0.-r1.f2.-f0.r0.-r3.-f2.-r3.-f1.d2.r0.r0.-r3.-r1.d3.-f0.-d3.f0.r2.r2.-f3.d2.-f0.r1.d1.f3.-r1.f3.r1.-r2.-d1.r2.-r1.-f3.r1.f3.-r2.-d2.r2.f3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.-d2.d1.-r3.f2.f3.r2.f1.-r2.r3.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.-d0.d3.-r0.-r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.-d3.d0.-f3.-d3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.-d2.d1.-r3.f2.f3.r2.f1.-r2.r3.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.-d0.d3.r0.r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.-d3.d0.-f3.-d3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.-d2.d1.-r3.f3.f2.r2.f1.-r2.r3.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.-d0.d3.r0.r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.-d3.d0.-f3.-d3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.d1.-d2.-r3.f2.f3.r2.f1.-r2.r3.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.-d0.d3.r0.r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.d0.-d3.-f3.-d3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.d1.-d2.-r3.f2.f3.r2.f1.r3.-r2.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.d3.-d0.r0.r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.-d3.d0.-f3.-d3,48,48
461,f1.-d2.r1.f2.-r3.f3.-d3.-f1.r1.d1.-d2.-r3.f3.f2.r2.f1.r3.-r2.-d0.-r3.-f1.-r0.-f2.-d1.-f3.d1.f2.r0.f3.d3.-d0.r0.r0.r3.-d3.r3.-f3.-d0.r0.-f3.-r0.f0.d3.f0.-d3.d0.-f3.-d3,48,48
461,r3.f0.-r1.r0.-f3.-d3.r0.-f3.r1.-d3.-f2.f1.-d3.f0.-r1.-r2.d1.r2.-f3.-r0.-f3.-r1.-f0.-f3.d0.d3.r0.-d0.r1.-f0.d0.-r3.-r3.-d0.-f0.-r3.-f0.-f0.-r1.f0.-d1.-f0.d0.f0.d1.r3.-d0.-f0.d0.-r3,50,50
461,r3.f0.-r1.r0.-f3.-d3.r0.-f3.r1.-d3.f1.-f2.-d3.f0.-r1.-r2.d1.r2.-f3.-r0.-f3.-r1.-f3.-f0.d3.d0.r0.-d0.r1.-f0.d0.-r3.-r3.-d0.-f0.-r3.f0.f0.-r1.f0.-d1.-f0.d0.f0.d1.r3.-d0.-f0.d0.-r3,50,50
461,r3.f0.r0.-r1.-f3.-d3.r0.-f3.r1.-d3.f1.-f2.-d3.f0.-r1.-r2.d1.r2.-f3.-r0.-f3.-r1.-f0.-f3.d0.d3.r0.-d0.r1.-f0.d0.r3.r3.-d0.-f0.-r3.f0.f0.-r1.f0.-d1.-f0.d0.f0.d1.r3.-d0.-f0.d0.-r3,50,50
461,r3.f0.-r1.r0.-f3.-d3.r0.-f3.r1.-d3.f1.-f2.-d3.f0.-r1.-r2.d1.r2.-f3.-r0.-f3.-r1.-f3.-f0.d3.d0.r0.-d0.r1.-f0.d0.-r3.-r3.-d0.-f0.-r3.f0.f0.-r1.f0.-d1.-f0.d0.f0.d1.r3.-d0.-f0.d0.-r3,52,50
461,r3.f0.r0.-r1.-f3.-d3.r0.-f3.r1.-d3.f1.-f2.-d3.f0.-r1.-r2.d1.r2.-f3.-r0.-f3.-r1.-f0.-f3.d0.d3.r0.-d0.r1.-f0.d0.r3.r3.-d0.-f0.-r3.f0.f0.-r1.f0.-d1.-f0.d0.f0.d1.r3.-d0.-f0.d0.-r3,52,50
462,-r3.-f1.f3.-r3.r2.d1.-f3.d1.-r1.f0.-d2.-r0.-r3.-d2.d1.-f2.-f3.-r0.-r3.d1.f3.r3.-d1.-d2.r0.-d0.-d2.-f0.d2.f3.d3.r3.d3.r0.-f0.-f3.r3.d3.r3.f3.-d0.r0.-f0.d3.-f0.r0.d0.d3.-f3,49,49
462,-r3.-f1.f3.-r3.r2.d1.-f3.d1.-r1.f0.-d2.-r0.-r3.-d2.d1.-f2.-f3.-r0.-r3.d1.f3.r3.-d1.-d2.r0.-d0.-d2.-f0.d2.f3.d3.r3.d3.r0.-f0.-f3.r3.d3.r3.f3.-d0.r0.-f0.d3.-f0.r0.d3.d0.-f3,49,49
462,-r3.-f1.f3.-r3.r2.d1.-f3.d1.-r1.f0.-d2.-r3.-r0.-d2.d1.-f3.-f2.-r3.-r0.d1.f3.r3.-d2.-d1.r0.-d2.-d0.-f0.d2.f3.d3.r3.d3.r0.-f3.-f0.r3.d3.r3.f3.-d0.r0.-f0.d3.-f0.r0.d3.d0.-f3,49,49
